"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000091383",350.990101908563,11.806356839184,1.48498749085907,7.95047561804986,1.85796806737661e-15,2.52638177743283e-14
"ENSMUSG00000078521",263.75842605775,11.3951304702965,1.47729661438285,7.71350205460048,1.22411383879858e-14,1.5717089104955e-13
"ENSMUSG00000033998",244.960578964955,11.2900540775437,1.48240128945877,7.61605791753307,2.6154036905992e-14,3.27567171779489e-13
"ENSMUSG00000038402",1300.98852134063,11.2604490206295,1.24107057458462,9.07317379948222,1.15599686760181e-19,2.08333137770948e-18
"ENSMUSG00000076514",206.02670745043,-11.2474084136334,1.48283306791457,-7.58508065203291,3.32280308933076e-14,4.12880144395988e-13
"ENSMUSG00000051079",166.153030699017,-10.9372824049601,1.49496357216319,-7.31608623020428,2.55307638752918e-13,2.96738176807776e-12
"ENSMUSG00000105766",136.365270902456,10.4433351167982,1.49586871270324,6.98145166625331,2.9214541880387e-12,3.06371489447457e-11
"ENSMUSG00000084220",117.245371231982,10.2257964196834,1.50170296315333,6.80946676579163,9.79611593624447e-12,9.70720050828171e-11
"ENSMUSG00000107771",111.894851464173,10.1588834128254,1.50408831179294,6.75418014565614,1.43645183141992e-11,1.40208091679732e-10
"ENSMUSG00000111820",299.925708352233,10.1359372887631,1.46934655876196,6.89826183504552,5.26426537358952e-12,5.39480087417175e-11
"ENSMUSG00000095794",251.246678721806,-10.099654507996,1.42784149715061,-7.07337230928701,1.51213066912791e-12,1.63197782558964e-11
"ENSMUSG00000076596",81.4397176545568,-9.90830502088349,1.52158932904792,-6.5118128996628,7.42491684101836e-11,6.75177681157024e-10
"ENSMUSG00000061991",1695.8740060184,9.8290273079268,0.594604152206251,16.5303711241448,2.21773962155038e-61,1.94820689452195e-59
"ENSMUSG00000071234",88.2688614893124,9.81841311424188,1.52356570339784,6.44436475062742,1.16085600206358e-10,1.03664715418321e-09
"ENSMUSG00000090197",86.5418086547807,9.7872832254725,1.51788848527383,6.44795933326211,1.13366171918757e-10,1.01380061033597e-09
"ENSMUSG00000076576",394.872062066231,-9.76445694994855,1.0612915683808,-9.20054134119435,3.56150942745254e-20,6.64686052927827e-19
"ENSMUSG00000052373",226.456501425524,9.7311316962835,1.47379317015754,6.60277974774663,4.03518838158758e-11,3.75246691103125e-10
"ENSMUSG00000038408",82.3323364287094,9.7184089632758,1.53178296112022,6.34450781210449,2.23137664660104e-10,1.94033198546749e-09
"ENSMUSG00000058070",648.71298447296,9.66724554599378,0.882822600220611,10.9503829462205,6.61672857725965e-28,1.84050298436971e-26
"ENSMUSG00000037541",76.6142549944085,9.61032769412245,1.52948849943642,6.28336054678646,3.31331425147906e-10,2.82266875361682e-09
"ENSMUSG00000005540",7396.95768370201,-9.54379231182207,0.303938703521983,-31.4003850158945,1.99904056932389e-216,9.43896980820508e-213
"ENSMUSG00000040809",400.60444185278,9.53999909514149,1.73289634288442,5.50523355555247,3.68679168303782e-08,2.51744159499405e-07
"ENSMUSG00000072618",196.329926640641,9.52353796881869,1.49750748420103,6.35959290306974,2.022891528016e-10,1.76554308177626e-09
"ENSMUSG00000076940",322.279460494718,-9.46287742214727,1.06697582302019,-8.86887708042119,7.38871814751443e-19,1.25834733680888e-17
"ENSMUSG00000051067",65.4381342984981,9.38479271497171,3.26998302983417,2.86998208533445,0.00410495055245159,0.011729228605772
"ENSMUSG00000025196",1238.97612681971,9.37510316542804,0.591283903233784,15.8555020932496,1.2879412250364e-56,9.61476123211957e-55
"ENSMUSG00000046057",63.2288537571233,9.33539678779716,1.53965394974249,6.06330843976891,1.33349583571692e-09,1.0622410733524e-08
"ENSMUSG00000096594",145.770986273465,-9.30648930542169,1.44195647069585,-6.45407090612841,1.08884824244409e-10,9.74648187442727e-10
"ENSMUSG00000022033",830.292188322864,9.2822801299162,0.689884188110941,13.4548382031094,2.88369824274491e-41,1.35483603758018e-39
"ENSMUSG00000032360",139.116631045933,-9.24683673346529,1.44619494333406,-6.39390752684256,1.61699242365557e-10,1.4257766529217e-09
"ENSMUSG00000052698",307.353195099289,9.17254414105131,1.07159107449595,8.5597429461288,1.13119452616791e-17,1.7953673122465e-16
"ENSMUSG00000034773",152.127763537164,9.15635324100425,1.48419652555181,6.16923236469644,6.86223210251628e-10,5.6547546998353e-09
"ENSMUSG00000108722",46.0647182302275,-9.08619137268616,1.57030082348603,-5.78627434743048,7.19646467001183e-09,5.3322725862108e-08
"ENSMUSG00000094930",124.295672683976,-9.07577266014293,1.44731447419364,-6.27076756431905,3.59272598424526e-10,3.0442268131198e-09
"ENSMUSG00000086706",123.326780267021,-9.07312201014541,1.4494867951941,-6.25954099080321,3.86112238409867e-10,3.26286436100544e-09
"ENSMUSG00000042453",21999.2795682686,8.98141056354867,0.280069065865371,32.0685561463116,1.21029228310833e-225,7.61959678368902e-222
"ENSMUSG00000038415",49.0063382375411,8.96499426141231,1.5704402951972,5.70858649566589,1.13918281096391e-08,8.26257517307042e-08
"ENSMUSG00000114279",2659.8754706505,8.96330763722298,0.393445552062206,22.7815706398069,6.98415799958644e-115,2.80659132208913e-112
"ENSMUSG00000004891",800.231078791696,8.96096002761132,1.10876096008522,8.0819584655313,6.37348143579772e-16,8.94988430319045e-15
"ENSMUSG00000095519",41.5343712014131,-8.93684218543642,1.58226110993406,-5.64814626949204,1.62187158666812e-08,1.15375851816952e-07
"ENSMUSG00000046179",637.442930801537,8.90090607631702,0.693032998918511,12.8434087412966,9.36579580621318e-38,3.91353507504311e-36
"ENSMUSG00000079543",107.276367207308,-8.87185569867288,1.45643931654775,-6.09146951601262,1.11878891901356e-09,9.03015654419194e-09
"ENSMUSG00000076508",213.823213842885,-8.86959788004374,1.07382639708841,-8.25980615124836,1.45909231656311e-16,2.14124915174262e-15
"ENSMUSG00000046295",373.847780689283,8.86778169570998,0.895438405228843,9.90328496513803,4.02821824489914e-23,8.82609721478075e-22
"ENSMUSG00000061311",1577.22547348683,8.82797058580743,0.459589374378388,19.2083870471279,3.14898634546205e-82,4.72023056402712e-80
"ENSMUSG00000032496",466.806538751483,8.77467982970404,0.799669485963309,10.9728831520109,5.16002935130691e-28,1.44167861476529e-26
"ENSMUSG00000049721",236.2988190651,8.77464974886361,1.90546305127825,4.60499601027545,4.12473768624043e-06,2.09757460096992e-05
"ENSMUSG00000026616",18889.4878399833,-8.76985289393867,0.24110451816124,-36.3736563745097,1.11100198800334e-289,2.0983494547419e-285
"ENSMUSG00000078706",232.320279537924,8.76856346934118,1.18659078901303,7.38971139042346,1.47147855268722e-13,1.74462118170769e-12
"ENSMUSG00000009350",112.667022499243,8.72651381270368,1.53043969630927,5.70196515011214,1.18434045292036e-08,8.58022176229642e-08
